epoch,train_loss,valid1_loss,valid2_loss,valid3_loss,valid4_loss,lr
19,0.23097017606099446,0.23970234394073486,0.27437745332717894,0.2963446299235026,0.2514750838279724,0.0008
20,0.22521427075068157,0.2344292402267456,0.26871105035146076,0.2889130512873332,0.248361341158549,0.0008
21,0.2217976450920105,0.24029984474182128,0.26789767742156984,0.3027488589286804,0.24710565010706584,0.0008
22,0.21857058008511862,0.22816934188206991,0.25821108420689903,0.28372772932052615,0.23785573641459148,0.0008
23,0.21331786115964255,0.22426946560541788,0.25518409808476766,0.2787487983703613,0.2365793029467265,0.0008
24,0.2104599932829539,0.2217170516649882,0.25143232345581057,0.2798222184181213,0.23532551527023315,0.0008
25,0.20561017195383707,0.2133886734644572,0.24385523796081543,0.2671079397201538,0.2271181623140971,0.0008
26,0.20136547883351644,0.22495725154876708,0.24312576055526733,0.2885313073794047,0.22914043664932252,0.0008
27,0.19755584200223286,0.20888278086980183,0.2351081093152364,0.2639829476674398,0.22059144576390585,0.0008
28,0.1949695885181427,0.21342476606369018,0.23374338150024415,0.2719566424687703,0.22011255025863646,0.0008
29,0.19215095440546673,0.20479119221369427,0.23135476112365722,0.2601235707600911,0.21704564889272054,0.0008
30,0.18717701435089112,0.2065215786298116,0.22650927305221558,0.2624869147936503,0.21828248898188274,0.0008
31,0.1837610920270284,0.19855597416559856,0.21823062101999918,0.2529520750045776,0.2061064044634501,0.0008
32,0.179715496301651,0.19898075262705486,0.21863324642181398,0.25519606669743855,0.20841082334518432,0.0008
33,0.17778801123301188,0.18555487791697184,0.20992332299550373,0.2350614587465922,0.2012980620066325,0.0008
34,0.17522714336713155,0.18955028851826985,0.2115654468536377,0.2505255540211995,0.2031334400177002,0.0008
35,0.17272410194079083,0.18773754040400187,0.2062588930130005,0.24902294079462686,0.19820971488952638,0.0008
36,0.16902098059654236,0.17451790968577066,0.20262795686721802,0.2236120859781901,0.19602875312169393,0.0008
37,0.16607075134913127,0.1747126579284668,0.19487940073013305,0.22224993308385213,0.19073725541432698,0.0008
38,0.16216882665952045,0.16888482968012491,0.19042101701100667,0.21405377388000488,0.18616596460342408,0.0008
39,0.15793275435765583,0.17046643098195394,0.18910670280456543,0.22013789017995197,0.18559507528940836,0.0008
40,0.15669623215993245,0.17443355719248455,0.1862638274828593,0.2287306030591329,0.1843567371368408,0.0008
41,0.15367251833279927,0.1760665774345398,0.18423129717508951,0.24106893539428711,0.18551805814107258,0.0008
42,0.1525271693865458,0.16460078557332355,0.1816123366355896,0.221845281124115,0.18090681632359823,0.0008
43,0.14811396598815918,0.16065680583318073,0.17604960203170777,0.21157325506210328,0.17602822383244832,0.0008
44,0.14865374167760212,0.16049548784891765,0.17820830742518107,0.20498818159103394,0.1781858245531718,0.0008
45,0.15340376694997152,0.15813564856847126,0.17483777205149334,0.20392956336339316,0.17751423120498658,0.0008
46,0.1454692800839742,0.14981265862782797,0.16799203157424927,0.190211288134257,0.17410741249720255,0.0008
47,0.14056893388430278,0.14441370566685993,0.16467048724492392,0.18388073047002157,0.1757198373476664,0.0008
48,0.13873620629310607,0.14729823668797812,0.16241122881571451,0.1901691476504008,0.16472328901290895,0.0008
49,0.1367071231206258,0.13910107612609862,0.1602960467338562,0.18050021727879842,0.16986416578292846,0.0008
50,0.13338500658671062,0.14440770546595255,0.157935361067454,0.1910778760910034,0.16122283140818278,0.00048
51,0.13102924227714538,0.13873574336369832,0.15321216583251954,0.1810309886932373,0.15845335721969606,0.00048
52,0.12881691058476766,0.13996026118596394,0.15327512820561726,0.1840969761212667,0.15813262462615968,0.00048
53,0.12721827228864033,0.13502312898635865,0.15122927029927571,0.17561595439910888,0.15818017323811848,0.00048
54,0.12599329948425292,0.13289068539937338,0.14903944730758667,0.17266422510147095,0.15736841360727946,0.00048
55,0.12411985794703166,0.13384294112523396,0.14938056071599323,0.17379298607508342,0.1601688305536906,0.00048
56,0.1239418645699819,0.14201796054840088,0.149411141872406,0.18478477398554485,0.15694681803385416,0.00048
57,0.12213199536005656,0.13487508694330852,0.1453632354736328,0.17299768924713135,0.15362553199132284,0.00048
58,0.11977484027544658,0.1272712548573812,0.14194080034891765,0.16809451580047607,0.1533033847808838,0.00048
59,0.11992187301317851,0.1286821444829305,0.14191741943359376,0.16896511713663737,0.15106290181477863,0.00048
60,0.1178346335887909,0.12587880690892536,0.13934403657913208,0.1645376404126485,0.14959415594736736,0.00048
61,0.11710865298906963,0.12335190773010254,0.13620532353719075,0.1637347141901652,0.1473049243291219,0.00048
62,0.11544458667437235,0.13003572622934978,0.1369476318359375,0.17030186653137208,0.14734498262405396,0.00048
63,0.11421836813290914,0.12116437355677287,0.1357221245765686,0.16077763636906942,0.14965977668762206,0.00048
64,0.1128879686196645,0.12312087217966715,0.13256369431813558,0.1609916885693868,0.14525370597839354,0.00048
65,0.11117226680119832,0.12187080383300782,0.13248498837153116,0.16353365580240886,0.14431198835372924,0.00048
66,0.1104320486386617,0.12138499021530151,0.130219570795695,0.16098365386327107,0.14149736166000365,0.00048
67,0.10900338888168334,0.12154032389322916,0.13011572360992432,0.15921024481455484,0.143906831741333,0.00048
68,0.10749670267105102,0.1193805734316508,0.1274874210357666,0.15959742069244384,0.14088222980499268,0.00048
69,0.10770400166511536,0.12266546885172526,0.12921974658966065,0.1634814500808716,0.14224430322647094,0.00048
70,0.10644994576772054,0.11891652345657348,0.127929949760437,0.1569392442703247,0.14064979155858356,0.00048
71,0.10445611079533895,0.11968852678934733,0.12597744862238566,0.15585562388102214,0.14299344619115192,0.00048
72,0.10403243104616801,0.11278235117594401,0.12390826145807902,0.15111926794052125,0.1401919722557068,0.00048
73,0.10455220341682434,0.11719425519307454,0.12463852961858114,0.15040127833684286,0.14121518532435098,0.00048
74,0.101571520169576,0.11582589546839396,0.12372513612111409,0.1550528883934021,0.1377307097117106,0.00048
75,0.09972150127092998,0.1148883859316508,0.12240178187688192,0.15494695901870728,0.13705836137135824,0.00048
76,0.09948035478591918,0.11700474818547567,0.12009944121042887,0.15328963994979858,0.1347781777381897,0.00048
77,0.09843701521555583,0.1087276816368103,0.11852318048477173,0.14586730798085532,0.1375926613807678,0.00048
78,0.09845818877220154,0.11476177374521891,0.11720260381698608,0.15397087335586548,0.1317595918973287,0.00048
79,0.09666455189387003,0.11106757720311483,0.11698153416315714,0.1460309863090515,0.13250847657521567,0.00048
80,0.095680304368337,0.10957830349604289,0.11483974456787109,0.14643016656239827,0.1326622207959493,0.00048
81,0.09522794882456462,0.12478768825531006,0.1270793080329895,0.16074227889378864,0.13891557057698567,0.00048
82,0.09584166407585144,0.11041589577992757,0.11198914051055908,0.14767090876897176,0.13144048849741619,0.00048
83,0.09262356162071228,0.10382548173268637,0.11266326904296875,0.13557656208674113,0.13339351812998454,0.00048
84,0.09128209948539734,0.11092404127120972,0.10985774596532186,0.14879540205001832,0.1275747815767924,0.00048
85,0.09481067657470703,0.10471189022064209,0.11233240763346354,0.13933617273966473,0.1303361972173055,0.00048
86,0.0909095585346222,0.11236054102579753,0.1111536701520284,0.15026675462722777,0.12932407061258952,0.00048
87,0.09009391069412231,0.10108251969019572,0.10840234359105429,0.13567362626393636,0.12810007333755494,0.00048
88,0.08705461422602336,0.10408270756403605,0.10763992071151733,0.14062077204386395,0.13063414096832277,0.00048
89,0.08608142733573913,0.10271581411361694,0.10687067508697509,0.13817601998647053,0.12882604201634726,0.00048
90,0.08581621050834656,0.11797351837158203,0.1130079984664917,0.1560982863108317,0.12664077679316202,0.00048
91,0.08976901769638061,0.10325766801834106,0.10362861553827922,0.1348673661549886,0.12430379788080852,0.00048
92,0.08603003223737081,0.09703192313512167,0.10172308286031087,0.13065702120463055,0.12338642279307048,0.00048
93,0.08408088088035584,0.10150159200032552,0.10192795594533284,0.13661278486251832,0.12253639698028565,0.00048
94,0.0833314299583435,0.09608476161956787,0.10075373252232869,0.12985881567001342,0.1208032488822937,0.00048
95,0.08206103444099426,0.10287965536117553,0.10307063261667887,0.13581671714782714,0.12406828006108601,0.00048
96,0.08115067879358927,0.10551273822784424,0.10321653683980306,0.14045171737670897,0.12164996067682902,0.00048
97,0.08080574870109558,0.09633897145589193,0.10034112930297852,0.1292321761449178,0.12197943925857543,0.00048
98,0.08092270493507385,0.094133989016215,0.09930924574534099,0.12691226402918498,0.12371453841527304,0.00048
99,0.07826764980951945,0.09668425718943278,0.09699650208155314,0.1277388294537862,0.11967997550964356,0.00048
100,0.07641679644584656,0.09897969166437785,0.09694767395655314,0.13251510461171467,0.11871867974599203,0.000288
101,0.07576534748077393,0.09892054796218872,0.09794647296269735,0.13606501420338948,0.11905044714609782,0.000288
102,0.07494690616925558,0.09733985662460327,0.09703100522359212,0.12791827122370403,0.1205411434173584,0.000288
103,0.07416237592697143,0.09403087695439656,0.09667638937632243,0.12807991107304892,0.12227802276611328,0.000288
104,0.07365766763687134,0.09703485171000163,0.09534340699513753,0.13032130002975464,0.12009876569112142,0.000288
105,0.07318687240282694,0.09796379804611206,0.09710698525110881,0.13302451372146606,0.11899342934290567,0.000288
106,0.07255251208941142,0.09765122334162395,0.09551515181859334,0.1316283663113912,0.11852845350901285,0.000288
107,0.07232250173886617,0.09289478858311971,0.0933649182319641,0.12562467257181803,0.1195942521095276,0.000288
108,0.07519802252451578,0.09668421347935995,0.09715690612792968,0.13662190039952596,0.11840952237447103,0.000288
109,0.07477591037750245,0.09733562469482422,0.1003307580947876,0.1309906522432963,0.12165499130884806,0.000288
110,0.07220468918482463,0.09415209293365479,0.09486899773279826,0.12825371424357096,0.12034084796905517,0.000288
111,0.07130870421727499,0.09492107232411702,0.09404057264328003,0.1304936130841573,0.11695552666982015,0.000288
112,0.07096425692240398,0.09770212570826213,0.09710218509038289,0.133755628267924,0.11739979187647502,0.000288
113,0.07064419587453206,0.09372877279917399,0.09163242975870768,0.12949852148691812,0.11669947703679402,0.000288
114,0.06916761000951131,0.0924176295598348,0.0926612416903178,0.12699081103006998,0.11743706067403158,0.000288
115,0.06868326266606649,0.09763875404993692,0.09161006212234497,0.1334205667177836,0.11906940142313639,0.000288
116,0.06802350481351217,0.0916834314664205,0.09230729341506957,0.12813777526219686,0.11765907605489095,0.000288
117,0.06831338802973429,0.0906049410502116,0.0895961880683899,0.12237560749053955,0.11991485754648844,0.000288
118,0.0685655136903127,0.09386822382609049,0.08946061929066976,0.12806011438369752,0.11678008635838827,0.000288
119,0.0680553674697876,0.08986205259958903,0.0875362237294515,0.12406584421793619,0.1158242146174113,0.000288
120,0.06720442573229472,0.09472402334213256,0.089658256371816,0.12182418107986451,0.1166166623433431,0.000288
121,0.06673445502916972,0.08532692193984985,0.09050339857737223,0.11882594426472982,0.11792581081390381,0.000288
122,0.06832212805747986,0.09113518794377645,0.08932923078536988,0.1300092339515686,0.11357461214065552,0.000288
123,0.06702487866083781,0.09007934331893921,0.08869402408599854,0.12412696282068889,0.11736498673756918,0.000288
124,0.06625396807988485,0.09721322456995646,0.09027133385340373,0.12821784416834514,0.11617739200592041,0.000288
125,0.06484327713648479,0.0928023894627889,0.08714942534764608,0.1263123909632365,0.11637455622355143,0.000288
126,0.06416086753209432,0.09043577114741007,0.08817052841186523,0.12214128573735555,0.1135542074839274,0.000288
127,0.06352077921231587,0.0907304048538208,0.08831345240275065,0.12376768191655477,0.11436258951822917,0.000288
128,0.06262717445691426,0.08703444798787435,0.08707102537155151,0.119933819770813,0.11471682786941528,0.000288
129,0.06252379417419433,0.08789211511611938,0.08736264705657959,0.12080792586008708,0.11335980892181396,0.000288
130,0.061850752433141074,0.09452815453211466,0.08785125017166137,0.13168444633483886,0.11144883632659912,0.000288
131,0.06143529812494914,0.08526184161504109,0.08700451056162516,0.11872009038925171,0.11351323922475179,0.000288
132,0.06056958039601644,0.0910431424776713,0.08574496110280355,0.12664886315663657,0.10994367996851603,0.000288
133,0.061278722683588666,0.08480343421300253,0.08690725962320964,0.11637951135635376,0.11421691179275513,0.000288
134,0.06102343201637268,0.08964223464330037,0.09051331281661987,0.12187331517537435,0.11561241149902343,0.000288
135,0.06030863126118978,0.08931900262832641,0.08516010840733847,0.12196432749430339,0.11196044286092123,0.000288
136,0.05940688053766886,0.08545237382253011,0.08464827140172322,0.11816917657852173,0.11138683160146078,0.000288
137,0.05996164083480835,0.0832345207532247,0.08258933623631795,0.12083919048309326,0.12114584445953369,0.000288
138,0.06320067445437114,0.08556118806203207,0.08238880236943563,0.1294295072555542,0.11082573334376017,0.000288
139,0.0614367683728536,0.08193550109863282,0.0846646785736084,0.11579661369323731,0.11573406457901,0.000288
140,0.05923963586489359,0.08683936595916748,0.08133000135421753,0.11940255562464396,0.11227827469507853,0.000288
141,0.0580831507841746,0.08918703397115071,0.08375782171885172,0.12516619761784872,0.11301745176315307,0.000288
142,0.056904226541519165,0.09232516288757324,0.08549064000447591,0.1274144967397054,0.11434144179026286,0.000288
143,0.0563158651192983,0.09043160279591879,0.08552209536234538,0.12709442774454752,0.1132206678390503,0.000288
144,0.055879690249760944,0.08487347761789958,0.08216795523961386,0.11769728263219198,0.11189030011494955,0.000288
145,0.055205593506495156,0.08545691172281901,0.08296918869018555,0.11929314136505127,0.11171869039535523,0.000288
146,0.05466960271199544,0.08654355605443319,0.08249216477076213,0.11872720718383789,0.10822157859802246,0.000288
147,0.055053071180979414,0.08623578151067098,0.0842068870862325,0.12129309177398681,0.11366662979125977,0.000288
148,0.054900193214416505,0.09063143332799276,0.08395187854766846,0.12766911188761393,0.11260016759236653,0.000288
149,0.0546842356522878,0.08493364651997884,0.08185298045476277,0.1243438720703125,0.11300793488820395,0.000288
150,0.05429136157035828,0.08908753792444865,0.0859621246655782,0.12523965835571288,0.11195809841156006,0.0001728
151,0.05315146048863729,0.08781875371932983,0.08356669346491495,0.12455066442489623,0.11033306916554769,0.0001728
152,0.05189830263455709,0.08534148931503296,0.08003080288569132,0.11885020732879639,0.10913577477137247,0.0001728
153,0.05142374833424886,0.08837494452794394,0.08230275710423787,0.12757073640823363,0.110306449731191,0.0001728
154,0.05077310800552368,0.08483602205912272,0.0806314746538798,0.11754272381464641,0.1101286252339681,0.0001728
155,0.050321284929911295,0.0875488797823588,0.08010449806849161,0.12531152963638306,0.11085996627807618,0.0001728
156,0.050314849615097045,0.08686146338780722,0.08144834438959757,0.12366531292597453,0.11108867327372234,0.0001728
157,0.04963946938514709,0.08558870553970337,0.08081915775934854,0.1228729804356893,0.11169169346491496,0.0001728
158,0.0489017387231191,0.08720406691233316,0.08263395627339681,0.12478140195210775,0.11389752229054768,0.0001728
159,0.048623579740524295,0.0875566323598226,0.08100233872731527,0.1280674695968628,0.11216337283452352,0.0001728
160,0.048141374190648394,0.08778265714645386,0.08070445855458577,0.12533779541651408,0.11316008567810058,0.0001728
161,0.04867405891418457,0.08892315626144409,0.08264915545781454,0.12884480555852254,0.1150835355122884,0.0001728
162,0.04796002705891927,0.09104288816452026,0.08319250345230103,0.1323375662167867,0.11353203455607096,0.0001728
163,0.047167547543843585,0.08392412265141805,0.08180393775304158,0.12533014218012492,0.11484486659367879,0.0001728
164,0.046727442741394044,0.09197165171305338,0.08544085820515951,0.13527235984802247,0.11478640635808308,0.0001728
165,0.046520330508550006,0.09012879927953084,0.08215160767237345,0.13171253204345704,0.11477994124094645,0.0001728
166,0.04604111313819885,0.0878301739692688,0.08112468322118123,0.12859975099563598,0.11262765328089396,0.0001728
167,0.045413863658905027,0.08334113756815592,0.08027602036794027,0.12232157389322916,0.11044538815816243,0.0001728
168,0.04536028901735942,0.08612349033355712,0.0809559424718221,0.12606353362401326,0.11428826252619426,0.0001728
169,0.044734750191370645,0.08747742176055909,0.08019568522771199,0.12758734623591106,0.11282968521118164,0.0001728
170,0.04419455130894979,0.08865577379862467,0.08168095350265503,0.13458349307378134,0.11713427702585856,0.0001728
171,0.04368528723716736,0.08635198672612508,0.0807080348332723,0.1279953360557556,0.11321102778116862,0.0001728
172,0.04321883122126261,0.08515677849451701,0.07901628017425537,0.1283019224802653,0.11198792457580567,0.0001728
173,0.04375485380490621,0.0854891856511434,0.07918885946273804,0.12725380261739094,0.11399336655934651,0.0001728
174,0.04286420146624247,0.0869126558303833,0.07943782806396485,0.12950071493784587,0.11260948181152344,0.0001728
175,0.042438981930414836,0.08690605958302816,0.08174269994099935,0.12971216042836506,0.11459814707438151,0.0001728
176,0.04181605577468872,0.08768747250239055,0.08054039080937704,0.13056769768397014,0.11418809096018473,0.0001728
177,0.04128461480140686,0.08370314836502075,0.07971650759379069,0.12107091347376506,0.11443771918614705,0.0001728
178,0.04089220762252808,0.08426936864852905,0.07980084419250488,0.12494053840637206,0.11498475869496663,0.0001728
179,0.040461965401967365,0.09028928279876709,0.08080552021662395,0.13207749128341675,0.11529150406519571,0.0001728
180,0.04005163311958313,0.08283243974049886,0.07755876779556274,0.12018305857976277,0.11269903977711995,0.0001728
181,0.03962538242340088,0.08578176101048787,0.08030707438786824,0.1254189968109131,0.11538811922073364,0.0001728
182,0.03882961670557658,0.08745205402374268,0.08091588815053304,0.12631418307622275,0.11543959776560465,0.0001728
183,0.03933421969413757,0.08623711268107097,0.07966518004735311,0.12644354899724325,0.1121040145556132,0.0001728
184,0.03894958694775899,0.08672526677449545,0.08001147508621216,0.12914301156997682,0.11518126328786214,0.0001728
185,0.03893104394276937,0.08848845958709717,0.08202696641286214,0.13263044357299805,0.11642464796702066,0.0001728
186,0.03831407427787781,0.08406981229782104,0.08044532934824626,0.12728103796641033,0.1137086272239685,0.0001728
187,0.03763179183006286,0.08307242790857951,0.07979835669199625,0.12284786701202392,0.11496134201685587,0.0001728
188,0.03730500737826029,0.08537094593048096,0.07986841599146526,0.12621475060780843,0.11433595021565755,0.0001728
189,0.03740554650624593,0.0827962319056193,0.07884865601857503,0.1240579088528951,0.1178151528040568,0.0001728
190,0.03740143179893494,0.08989052375157675,0.08039162158966065,0.13431222438812257,0.11485041777292887,0.0001728
191,0.03665883342425028,0.08693203528722128,0.07950798273086548,0.13055282433827717,0.1144823670387268,0.0001728
192,0.036559051275253295,0.08886098464330038,0.08026401201883952,0.13290979464848837,0.11713709036509196,0.0001728
193,0.03550227681795756,0.08604494333267212,0.07840187152226766,0.12641812165578206,0.1128139058748881,0.0001728
194,0.03499897917111715,0.08617327213287354,0.07971363464991252,0.1264159043629964,0.11541082064310709,0.0001728
195,0.03455512324968974,0.08687370220820109,0.07900746663411458,0.1301149288813273,0.11613399187723795,0.0001728
196,0.034155599276224774,0.08823450406392415,0.08079227606455484,0.13164015611012778,0.11607334216435751,0.0001728
197,0.03393101692199707,0.0877148707707723,0.08004027207692464,0.12865116198857626,0.11561048030853271,0.0001728
198,0.03342140714327494,0.08791996240615844,0.07864681084950766,0.13026628494262696,0.11584764321645101,0.0001728
199,0.03315092921257019,0.08325860897699992,0.07834316492080688,0.1218456745147705,0.11498726606369018,0.0001728
200,0.03235866228739421,0.08909292221069336,0.08081318934758504,0.1337192138036092,0.11693887313206991,0.00010368
201,0.0314883291721344,0.08660390774408976,0.07903297742207845,0.1292636752128601,0.11574815511703491,0.00010368
202,0.030908326307932537,0.08779098590215047,0.07973525921503703,0.1298869013786316,0.11616219679514567,0.00010368
203,0.030528549353281656,0.08735959132512411,0.08009365002314249,0.13036735057830812,0.11729490756988525,0.00010368
204,0.030335495869318645,0.08675098419189453,0.07944111029307048,0.12827734152475992,0.11548242966334026,0.00010368
205,0.03031360904375712,0.08818471431732178,0.07966165939966838,0.1324060559272766,0.11742304166158041,0.00010368
206,0.030214840173721315,0.0867638905843099,0.07873958746592204,0.12910243272781372,0.11493222316106161,0.00010368
207,0.029942687352498373,0.08699343999226888,0.07900067567825317,0.13075230518976846,0.11533280611038207,0.00010368
208,0.029790222644805908,0.08722463448842367,0.07958028316497803,0.13086726665496826,0.11607914368311564,0.00010368
209,0.029792070388793945,0.08695881366729737,0.07906432151794433,0.13104958136876424,0.11654873689015706,0.00010368
210,0.02961944341659546,0.08722959756851197,0.07862741549809774,0.13004755973815918,0.11646765867869059,0.00010368
211,0.02934114933013916,0.0876104752222697,0.07869129180908203,0.13237911462783813,0.11562928358713785,0.00010368
212,0.029344662030537923,0.08808870315551758,0.08033990462621053,0.13222651878992717,0.11786251068115235,0.00010368
213,0.029181955258051555,0.08784282604853312,0.08045950730641684,0.13094461758931478,0.11773136456807455,0.00010368
214,0.02889892061551412,0.08679303328196207,0.07884674072265625,0.12995755672454834,0.11649030844370524,0.00010368
215,0.028788050015767414,0.08714481989542643,0.07917586167653402,0.13272289037704468,0.11610958178838095,0.00010368
216,0.02896222472190857,0.08794923226038615,0.07976422309875489,0.13279921611150106,0.11723685264587402,0.00010368
217,0.02856906453768412,0.0888574202855428,0.07911976178487141,0.13384084304173788,0.11815394163131714,0.00010368
218,0.028288739919662475,0.08768582741419474,0.08009165525436401,0.1320101261138916,0.11687475045522054,0.00010368
219,0.028443159659703572,0.08731268644332886,0.07983598311742147,0.13142087856928508,0.11739735205968221,0.00010368
220,0.0283264954884847,0.08798510630925496,0.07963518301645915,0.13180577754974365,0.11669222911198934,0.00010368
221,0.027747978766759235,0.08878750801086426,0.08012662331263225,0.13541442155838013,0.11703461408615112,0.00010368
222,0.02754133939743042,0.08810922304789225,0.07953350941340129,0.13321287631988527,0.11734726031621297,0.00010368
223,0.027442316214243572,0.08876399993896485,0.07947760025660197,0.13463346163431802,0.11804197629292806,0.00010368
224,0.027280173699061074,0.08722527027130127,0.07887245019276937,0.13241129318873088,0.11693052450815837,0.00010368
225,0.027617392937342326,0.08637835184733073,0.07983693281809488,0.13191504875818888,0.11795144081115723,0.00010368
226,0.027423858642578125,0.08817960023880005,0.079340394337972,0.1318781534830729,0.11806914806365967,0.00010368
227,0.026930042107899985,0.08661759297053019,0.07868712345759074,0.13177655935287474,0.11733504931131998,0.00010368
228,0.026635928948720296,0.08711710373560587,0.07791407108306884,0.1308692415555318,0.11688352823257446,0.00010368
229,0.02657341957092285,0.08939284483591715,0.08052432139714559,0.13577815691630046,0.11868828535079956,0.00010368
230,0.02652289072672526,0.08661391735076904,0.07853367328643798,0.131446373462677,0.11803910334904989,0.00010368
231,0.026260918378829955,0.08883996804555257,0.08087218602498372,0.1352612574895223,0.11818821430206299,0.00010368
232,0.026110825935999553,0.08398146629333496,0.07681111097335816,0.12720383405685426,0.11449187199274699,0.00010368
233,0.02616491119066874,0.08885522286097208,0.08028096755345662,0.135944135983785,0.1186743179957072,0.00010368
234,0.025750108559926353,0.08630894819895427,0.07930458386739095,0.12921924193700154,0.1172621766726176,0.00010368
235,0.025875643889109293,0.08693824211756389,0.07853131691614787,0.1325870116551717,0.11701309680938721,0.00010368
236,0.025671096642812093,0.08901750246683757,0.07996861139933269,0.1356928547223409,0.11814287503560385,0.00010368
237,0.02553691267967224,0.08714217742284139,0.0796689510345459,0.13104145129521688,0.11787310043970743,0.00010368
238,0.02529189984003703,0.08718659083048502,0.07908064524332682,0.13410149415334066,0.11777792771657308,0.00010368
239,0.025102341175079347,0.08611661593119303,0.07868275245030722,0.13006340662638347,0.11704697608947753,0.00010368
240,0.024919726451237998,0.08731081088383992,0.07871392965316773,0.1325443704922994,0.11711210409800211,0.00010368
241,0.02493867079416911,0.08466552495956421,0.07764834562937419,0.12649694283803303,0.11632852156956991,0.00010368
242,0.024858059485753377,0.08702874581019084,0.07929839690526326,0.13336156606674193,0.11752238670984903,0.00010368
243,0.02452621261278788,0.0875372568766276,0.07975226640701294,0.13163323005040486,0.11810730695724488,0.00010368
244,0.024529659748077394,0.08622699578603109,0.0785172979036967,0.12976829210917154,0.11729992230733235,0.00010368
245,0.024910712242126466,0.08526695171991984,0.07777129809061686,0.12994093894958497,0.11597952842712403,0.00010368
246,0.02467363476753235,0.08725249767303467,0.07825401624043783,0.13074194192886351,0.11776655515034994,0.00010368
247,0.024619672695795694,0.08678526480992635,0.07981602748235067,0.1302655816078186,0.11745198170344034,0.00010368
248,0.024924767017364503,0.08734919230143229,0.07832676966985067,0.13106624285380045,0.11845787366231282,0.00010368
249,0.02441298564275106,0.08505783478418986,0.07794090509414672,0.13011130094528198,0.1167229970296224,0.00010368
250,0.02366388440132141,0.08562780618667602,0.07796517610549927,0.12938308715820312,0.11721440951029459,6.2208e-05
251,0.022733042637507122,0.08585931460062662,0.07827579577763875,0.129963747660319,0.11687545776367188,6.2208e-05
252,0.02233290473620097,0.08670931259791057,0.07884083986282349,0.13164930740992228,0.11797283093134563,6.2208e-05
253,0.02210424542427063,0.08639840682347616,0.07862665653228759,0.13071941137313842,0.1176023523012797,6.2208e-05
254,0.021923945347468058,0.08668832381566366,0.07872666120529175,0.13136664231618245,0.11765656073888144,6.2208e-05
255,0.02174572745958964,0.08612252076466878,0.07835972706476847,0.13024482727050782,0.11718774239222209,6.2208e-05
256,0.021654133001963297,0.08651498556137086,0.07863341967264811,0.13137010335922242,0.1174599289894104,6.2208e-05
257,0.021571604410807292,0.08584032058715821,0.07835047642389933,0.12960894902547201,0.11770126024881998,6.2208e-05
258,0.021541118621826172,0.08735131025314331,0.07907774051030476,0.13243436018625895,0.11810128688812256,6.2208e-05
259,0.021639968951543173,0.0863899032274882,0.07863782246907552,0.13043905893961588,0.11767135461171468,6.2208e-05
260,0.021826612949371337,0.08689343134562175,0.07933641672134399,0.1317228039105733,0.11812018950780233,6.2208e-05
261,0.021806979179382326,0.08657104174296061,0.07867759068806966,0.13103630542755126,0.1181548555692037,6.2208e-05
262,0.021706223487854004,0.08578103383382162,0.07813850243886312,0.13032875855763754,0.11757681767145793,6.2208e-05
263,0.02208030621210734,0.08705803553263346,0.0788049300511678,0.13079782327016196,0.11774537165959677,6.2208e-05
264,0.02159567872683207,0.08688242435455322,0.07909872531890869,0.13237531185150148,0.11819977760314941,6.2208e-05
