epoch,train_loss,valid1_loss,valid2_loss,valid3_loss,valid4_loss,lr
265,0.027426538202497693,0.19719608227411906,0.09970487356185913,0.16320815086364746,0.2960461854934692,6.2208e-05
266,0.02756251361634996,0.1966042200724284,0.0980631152788798,0.15281092325846354,0.2797503153483073,6.2208e-05
267,0.027085691028171117,0.19513345162073772,0.09749557971954345,0.1598715384801229,0.2712549130121867,6.2208e-05
268,0.02677043014102512,0.19106792608896891,0.09295909404754639,0.1483950734138489,0.25540451606114706,6.2208e-05
269,0.026251606146494546,0.19302034378051758,0.0928006887435913,0.14590468406677246,0.2660511016845703,6.2208e-05
270,0.0259879469871521,0.1938620130221049,0.09480754931767782,0.15351853768030801,0.2729397495587667,6.2208e-05
271,0.025832870271470812,0.1941956639289856,0.094098695119222,0.15706205765406292,0.2822843511899312,6.2208e-05
272,0.025594907336764866,0.195561416943868,0.09430350462595621,0.15275193452835084,0.2898881634076436,6.2208e-05
273,0.0252750211291843,0.19462679227193197,0.09462790091832479,0.15059348344802856,0.2672433376312256,6.2208e-05
274,0.025326416227552627,0.19615009625752766,0.09485575755437216,0.15529594818751016,0.26881643136342365,6.2208e-05
275,0.025295771492852104,0.19465391238530477,0.095631476243337,0.15800719261169432,0.2783491532007853,6.2208e-05
276,0.025313305854797363,0.19522920846939087,0.09436213572820028,0.1492708166440328,0.26561460494995115,6.2208e-05
277,0.025966258843739827,0.1912404497464498,0.0932646910349528,0.14445690711339315,0.2495089848836263,6.2208e-05
